DateTime,Entries,UniqueIPs
1527951404,56,56
1527956419,55,55
1527956419,55,55
1527961208,53,53
1527961208,53,53
1527965979,55,55
1527965979,55,55
1527968432,54,54
1527968432,54,54
1527984249,59,59
1527984249,59,59
1527986653,61,61
1527991412,61,61
1527991412,61,61
1527993833,60,60
1527993833,60,60
1527996234,60,60
1528005415,63,63
1528007370,62,62
1528009333,62,62
1528011149,65,65
1528013067,61,61
1528014999,62,62
1528016906,63,63
1528018849,66,66
1528020749,66,66
1528022662,65,65
1528024490,67,67
1528026497,64,64
1528028313,64,64
1528030349,62,62
1528032266,65,65
1528034185,65,65
1528036109,64,64
1528038106,65,65
1528039950,66,66
1528041877,67,67
1528043778,70,70
1528045706,72,72
1528047708,73,73
1528049551,73,73
1528051511,73,73
1528053400,72,72
1528055344,73,73
1528057228,70,70
1528059194,71,71
1528061070,71,71
1528063015,71,71
1528064923,73,73
1528066914,74,74
1528068755,73,73
1528070696,74,74
1528072579,73,73
1528074543,72,72
1528076426,71,71
1528078396,72,72
1528080264,72,72
1528082240,72,72
1528084116,69,69
1528086057,72,72
1528087950,73,73
1528089906,75,75
1528091778,72,72
1528095709,71,71
1528097592,69,69
1528099470,69,69
1528101450,68,68
1528103305,67,67
1528105272,65,65
1528107155,67,67
1528109098,68,68
1528110988,70,70
1528112927,69,69
1528114840,70,70
1528116790,70,70
1528118683,70,70
1528120549,70,70
1528124508,69,69
1528126347,69,69
1528128338,65,65
1528130194,63,63
1528132142,64,64
1528134054,61,61
1528135960,64,64
1528137876,65,65
1528139812,64,64
1528141717,64,64
1528143640,62,62
1528145573,61,61
1528147485,60,60
1528149393,59,59
1528151338,58,58
1528153321,58,58
1528155152,57,57
1528157072,56,56
1528159005,55,55
1528160914,56,56
1528162827,57,57
1528164756,58,58
1528166677,60,60
1528168591,59,59
1528170545,59,59
1528172439,57,57
1528174351,58,58
1528176288,57,57
1528182275,60,60
1528184186,59,59
1528186110,58,58
1528188025,58,58
1528189947,59,59
1528191873,59,59
1528193785,57,57
1528195703,56,56
1528197633,53,53
1528199550,54,54
1528201463,54,54
1528205310,53,53
1528207308,53,53
1528209155,55,55
1528213505,56,56
1528215408,57,57
1528217317,55,55
1528219222,55,55
1528221167,61,61
1528223066,56,56
1528225007,58,58
1528226898,59,59
1528229018,60,60
1528230980,61,61
1528232915,63,63
1528234823,65,65
1528236753,65,65
1528238663,67,67
1528240580,66,66
1528242506,68,68
1528244430,70,70
1528246342,70,70
1528248275,71,71
1528250190,72,72
1528252099,74,74
1528254113,74,74
1528256038,77,77
1528257871,77,77
1528259794,80,80
1528261701,79,79
1528263625,79,79
1528265568,84,84
1528267780,82,82
1528269629,82,82
1528271566,85,85
1528273473,88,88
1528275399,90,90
1528277313,89,89
1528279302,89,89
1528281162,87,87
1528285003,87,87
1528286928,86,86
1528288830,90,90
1528290765,90,90
1528292689,89,89
1528294586,90,90
1528296509,89,89
1528298434,89,89
1528300345,89,89
1528302281,89,89
1528304184,90,90
1528306281,92,92
1528308299,87,87
1528311725,87,87
1528313597,92,92
1528320513,88,88
1528324432,91,91
1528326793,93,93
1528331843,96,96
1528335449,95,95
1528337322,97,97
1528339246,94,94
1528341184,95,95
1528343195,93,93
1528345014,93,93
1528346913,92,92
1528348826,89,89
1528350771,89,89
1528352980,87,87
1528354909,91,91
1528356753,90,90
1528358677,92,92
1528360582,90,90
1528362508,90,90
1528364430,90,90
1528366345,91,91
1528368267,93,93
1528372102,92,92
1528374034,92,92
1528375968,90,90
1528377861,91,91
1528379783,93,93
1528381643,93,93
1528383703,96,96
1528385566,95,95
1528387473,95,95
1528389393,95,95
1528391326,97,97
1528393232,96,96
1528395163,97,97
1528397079,97,97
1528398987,94,94
1528400928,92,92
1528402829,91,91
1528404747,93,93
1528406688,98,98
1528408592,95,95
1528411117,96,96
1528413143,94,94
1528415089,95,95
1528416999,98,98
1528418903,97,97
1528420836,98,98
1528422764,98,98
1528424672,95,95
1528426639,98,98
1528428511,103,103
1528430518,103,103
1528432349,106,106
1528434265,107,107
1528436077,108,108
1528438101,106,106
1528440026,105,105
1528441963,103,103
1528443863,100,100
1528445779,99,99
1528447713,98,98
1528449623,94,94
1528451458,95,95
1528453465,96,96
1528455373,96,96
1528457302,99,99
1528459304,102,102
1528461144,107,107
1528463065,110,110
1528465163,108,108
1528467064,109,109
1528469280,107,107
1528471218,108,108
1528473157,112,112
1528475058,112,112
1528476976,111,111
1528478894,112,112
1528480906,110,110
1528482749,111,111
1528484663,110,110
1528486883,111,111
1528488754,111,111
1528490665,109,109
1528492604,107,107
1528494509,105,105
1528496447,105,105
1528498511,106,106
1528500518,107,107
1528502537,107,107
1528504367,103,103
1528506277,102,102
1528508198,104,104
1528510200,103,103
1528512027,100,100
1528513949,94,94
1528515896,91,91
1528517793,88,88
1528519710,86,86
1528521645,86,86
1528523549,86,86
1528525481,87,87
1528527405,89,89
1528529305,89,89
1528531301,91,91
1528533182,90,90
1528535078,92,92
1528537016,95,95
1528539922,96,96
1528541800,95,95
1528543749,94,94
1528545709,88,88
1528547592,80,80
1528549491,76,76
1528551409,77,77
1528553307,75,75
1528555254,76,76
1528557151,80,80
1528559128,80,80
1528560983,80,80
1528562937,84,84
1528564833,84,84
1528566690,83,83
1528568667,83,83
1528570584,80,80
1528572502,81,81
1528574495,80,80
1528576346,81,81
1528578260,81,81
1528580190,82,82
1528582094,83,83
1528584097,81,81
1528586033,79,79
1528587884,81,81
1528589821,81,81
1528591716,82,82
1528593664,82,82
1528595570,79,79
1528597503,81,81
1528599400,84,84
1528601330,85,85
1528603314,91,91
1528605194,92,92
1528607084,97,97
1528609047,103,103
1528610944,104,104
1528612888,103,103
1528614770,107,107
1528616706,108,108
1528618589,109,109
1528620539,112,112
1528622464,111,111
1528624372,111,111
1528626277,109,109
1528628224,113,113
1528630106,114,114
1528632114,117,117
1528633964,119,119
1528635896,120,120
1528637795,123,123
1528640001,126,126
1528641879,123,123
1528643899,124,124
1528645730,121,121
1528647652,123,123
1528649567,120,120
1528651490,121,121
1528653402,121,121
1528655364,123,123
1528657310,122,122
1528659178,125,125
1528661078,126,126
1528663134,126,126
1528666386,129,129
1528668679,130,130
1528670583,130,130
1528672492,133,133
1528674418,128,128
1528676346,131,131
1528678238,134,134
1528680176,136,136
1528682091,136,136
1528684008,137,137
1528685938,137,137
1528687850,142,142
1528689703,138,138
1528691653,142,142
1528693469,139,139
1528695292,140,140
1528697339,137,137
1528699225,138,138
1528701149,137,137
1528703082,135,135
1528704980,136,136
1528707167,139,139
1528709069,139,139
1528710978,137,137
1528712917,135,135
1528714898,133,133
1528716753,131,131
1528718690,133,133
1528720583,134,134
1528722528,138,138
1528724421,134,134
1528726352,134,134
1528728271,136,136
1528730196,132,132
1528732209,135,135
1528734471,136,136
1528736595,136,136
1528738617,135,135
1528740619,135,135
1528742711,135,135
1528744602,139,139
1528746433,138,138
1528748422,134,134
1528750339,136,136
1528752268,136,136
1528754194,134,134
1528756105,133,133
1528758119,131,131
1528760060,130,130
1528761877,134,134
1528763780,131,131
1528765716,127,127
1528767630,126,126
1528769544,124,124
1528771474,122,122
1528773376,119,119
1528775300,115,115
1528777237,112,112
1528779144,109,109
1528781063,105,105
1528782996,102,102
1528784906,100,100
1528786910,102,102
1528788759,102,102
1528790665,102,102
1528792580,98,98
1528794530,94,94
1528796423,97,97
1528798347,99,99
1528800280,101,101
1528802181,100,100
1528804106,99,99
1528806063,98,98
1528807940,93,93
1528809861,93,93
1528811795,88,88
1528813703,88,88
1528815722,88,88
1528817566,89,89
1528819898,86,86
1528821878,87,87
1528823782,86,86
1528825716,85,85
1528827636,83,83
1528829539,84,84
1528831463,81,81
1528833394,81,81
1528835297,83,83
1528837114,83,83
1528838916,79,79
1528840952,78,78
1528842975,78,78
1528844902,83,83
1528846835,87,87
1528848738,90,90
1528850671,96,96
1528852574,101,101
1528854495,105,105
1528856429,109,109
1528858352,113,113
1528860258,117,117
1528862189,124,124
1528864097,123,123
1528866111,127,127
1528867959,130,130
1528869874,129,129
1528871781,132,132
1528873728,131,131
1528875625,129,129
1528877546,131,131
1528879477,132,132
1528881390,139,139
1528883302,142,142
1528885238,139,139
1528887149,140,140
1528889063,142,142
1528890996,141,141
1528892906,142,142
1528894908,146,146
1528896763,144,144
1528898671,143,143
1528900581,145,145
1528902511,143,143
1528904427,144,144
1528906360,143,143
1528908270,140,140
1528910187,138,138
1528912119,140,140
1528914021,144,144
1528915962,140,140
1528918918,140,140
1528920756,140,140
1528922665,141,141
1528924596,139,139
1528926503,139,139
1528928442,137,137
1528931677,132,132
1528933479,125,125
1528935403,123,123
1528937434,118,118
1528939238,112,112
1528941148,108,108
1528943066,103,103
1528946189,98,98
1528948094,91,91
1528950015,93,93
1528951949,88,88
1528953858,85,85
1528955774,85,85
1528957712,85,85
1528959755,82,82
1528961778,84,84
1528963706,81,81
1528965638,81,81
1528967539,77,77
1528969475,72,72
1528971380,70,70
